ID	gene	Organism	Genus	Genus__colour	Source	Source__colour	Accesion/Region	Position	start	end	Strand	Class1	Class1__colour	Class2	Class2__colour	Class3	Class3__colour	Product	Similarity	completeness	distance	TCS	TCS_gene	Pfam
BGC0001055_CAJ87568.1	hypothetical_protein	Escherichia coli	Escherichia	#FFFFCC	MIBiG	#0676BE	BGC0001055	1357..2088	1357	2088	+	NRP	#2E8B57	Polyketide	#F4A460			yersiniabactin	100			orphan	
BGC0001877_TXC99990.1	TetR_family_transcriptional_regulator	Streptomyces sp. ISID311	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001877	4447..5130	4447	5130	-	Polyketide	#F4A460					cyphomycin	100			orphan	
fig|6666666.737888.peg.8077	cds53674_54367	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	16.1	6058..6750	6058	6750	+	NRP	#2E8B57	Polyketide	#F4A460				0	complete	1487	orphan	
BGC0001381_AJO72772.1	ArsR_family_transcriptional_regulator	Nocardia terpenica	Nocardia	#66FF66	MIBiG	#0676BE	BGC0001381	182812..183363	182812	183363	-	Polyketide	#F4A460					brasilinolide A/brasilinolide B/brasilinolide C	100			orphan	
BGC0000065_ADE22342.1	transcriptional_regulator	Streptomyces galbus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000065	25426..26265	25426	26265	-	Polyketide	#F4A460					rustmicin	100			orphan	
BGC0001093_AAY32960.1	putative_regulatory_protein	Sorangium cellulosum	Sorangium	#66CCFF	MIBiG	#0676BE	BGC0001093	7561..8931	7561	8931	-	NRP	#2E8B57	Polyketide	#F4A460			disorazol A	100			tcs	BGC0001093_AAY32961.1	PF00512.28
BGC0001093_AAY32957.1	putative_regulatory_protein	Sorangium cellulosum	Sorangium	#66CCFF	MIBiG	#0676BE	BGC0001093	1992..3440	1992	3440	-	NRP	#2E8B57	Polyketide	#F4A460			disorazol A	100			orphan	
BGC0000842_AGU42435.1	Orf27	Streptomyces argenteolus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000842	40883..41767	40883	41767	-	Other	#191970					carbapenem MM4550	100			orphan	
fig|6666666.737673.peg.2594	cds50197_50962	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	255.2	1938..2702	1938	2702	+	RiPP	#4169E1						0	complete	1061	orphan	
fig|6666666.590938.peg.5286	cds44309_45068	Streptomyces rochei CC71	Streptomyces	#3333FF	CuatroCienegas	#66FF66	153.1	16229..16987	16229	16987	-	Terpene	#800080					lysolipin I	4	complete	177	orphan	
fig|6666666.590939.peg.7297	cds24257_25016	Streptomyces rochei CC48	Streptomyces	#3333FF	CuatroCienegas	#66FF66	48.1	4799..5557	4799	5557	+	Terpene	#800080					lysolipin I	4	complete	206	orphan	
fig|6666666.590940.peg.5539	cds205239_205998	Streptomyces rochei CC36	Streptomyces	#3333FF	CuatroCienegas	#66FF66	18.2	16229..16987	16229	16987	-	Terpene	#800080					lysolipin I	4	complete	177	orphan	
fig|6666666.883177.peg.648	cds451146_451905	Streptomyces sp. SS52	Streptomyces	#3333FF			1.4	15886..16644	15886	16644	-	Terpene	#800080					lysolipin I	4	complete	953	orphan	
BGC0001598_AOE23584.1	FoxRV	Streptomyces diastatochromogenes	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001598	43786..44571	43786	44571	-	NRP	#2E8B57	Polyketide	#F4A460			foxicins A-D	100			orphan	
fig|1883.2532.peg.128	cds40196_40994	Streptomyces sp CC53	Streptomyces	#3333FF	CuatroCienegas	#66FF66	121.1	29090..29887	29090	29887	-	NRP	#2E8B57	Terpene	#800080			herboxidiene	3	complete	0	orphan	
fig|6666666.871044.peg.5010	cds1252078_1252876	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	9.10	28877..29674	28877	29674	-	NRP	#2E8B57	Terpene	#800080			herboxidiene	3	complete	502	orphan	
fig|6666666.540227.peg.2031	cds20284_21052	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	13.1	4620..5387	4620	5387	+	NRP	#2E8B57					coelibactin	27	complete	1576	orphan	
fig|6666666.867960.peg.1041	cds56270_57032	Streptomyces_G11C sp.	Streptomyces	#3333FF	Chile	#FF6600	75.1	55527..56288	55527	56288	+	NRP	#2E8B57	Terpene	#800080			valinomycin / montanastatin	13	complete	769	orphan	
fig|6666666.867963.peg.5426	cds498269_499031	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	25.5	69633..70394	69633	70394	-	Polyketide	#F4A460	Terpene	#800080			spore pigment	83	complete	1104	orphan	
fig|6666666.540621.peg.4508	cds107831_108536	Nocardiopsis sp. CC223A	Nocardiopsis	#00CC99	CuatroCienegas	#66FF66	95.1	3177..3881	3177	3881	+	Terpene	#800080					isorenieratene	100	complete	765	orphan	
fig|6666666.540621.peg.227	cds6459_6825	Nocardiopsis sp. CC223A	Nocardiopsis	#00CC99	CuatroCienegas	#66FF66	155.1	55..420	55	420	-	Polyketide	#F4A460					chalcomycin A	12	complete	663	orphan	
BGC0001652_AOC89016.1	putative_MarR_family_DNA-binding_transcriptional_regulator	Streptomyces sp. ICBB 8177	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001652	23372..23854	23372	23854	-	NRP	#2E8B57					limazepine C/limazepine D/limazepine E/limazepine F/limazepine A	100			orphan	
BGC0000652_ABS50498.1	NapR8	Streptomyces sp. CNQ525	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000652	34017..34952	34017	34952	-	Terpene	#800080					napyradiomycin	100			orphan	
BGC0001079_ABS50470.1	putative_regulatory_protein	Streptomyces aculeolatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001079	38225..39376	38225	39376	-	Polyketide	#F4A460	Terpene	#800080			napyradiomycin A80915C	100			orphan	
fig|6666666.737891.peg.7868	cds26565_27189	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	10.1	11573..12196	11573	12196	-	Polyketide	#F4A460						0	complete	1452	orphan	
fig|6666666.871048.peg.5743	cds496480_496945	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	18.3	8796..9260	8796	9260	-	Other	#191970					ectoine	100	complete	738	orphan	
fig|6666666.871047.peg.526	cds520391_520844	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	25.1	7691..8143	7691	8143	-	RiPP	#4169E1					venezuelin	75	complete	875	orphan	
fig|6666666.737891.peg.7865	cds21700_22693	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	10.1	6708..7700	6708	7700	-	Polyketide	#F4A460						0	complete	1452	orphan	
BGC0001154_ACU71642.1	transcriptional_regulator,_TetR_family	Catenulispora acidiphila DSM 44928	Catenulispora	#CC9900	MIBiG	#0676BE	BGC0001154	15767..16561	15767	16561	+	Other	#191970					cacibiocin B	100			orphan	
fig|1883.2474.peg.497	cds514099_514540	Streptomyces sp KL116D	Streptomyces	#3333FF	Calakmul	#FFFF00	124.2	7921..8361	7921	8361	+	RiPP	#4169E1					SRO15-3108	50	complete	324	orphan	
fig|6666666.871047.peg.3553	cds126648_127158	Streptomyces sp. KL111A	Streptomyces	#3333FF	Calakmul	#FFFF00	142.1	98973..99482	98973	99482	+	NRP	#2E8B57	Polyketide	#F4A460	RiPP	#4169E1	guangnanmycin	39	complete	2009	orphan	
fig|6666666.563202.peg.3235	cds35222_36422	Streptomyces sp. CC224B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	61.1	14048..15247	14048	15247	-	NRP	#2E8B57	Polyketide	#F4A460			enduracidin	4	complete	1848	orphan	
fig|6666666.867964.peg.6602	cds85931_87143	Streptomyces_Vc74B-19 sp.	Streptomyces	#3333FF	Chile	#FF6600	80.1	4197..5408	4197	5408	+	Polyketide	#F4A460					enduracidin	12	complete	697	orphan	
fig|6666666.540754.peg.7838	cds300821_302033	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	33.3	67831..69042	67831	69042	+	Polyketide	#F4A460	Other	#191970			prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	56	complete	1771	orphan	
fig|6666666.737891.peg.4555	cds963207_964419	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	7.6	3499..4710	3499	4710	-	Polyketide	#F4A460	Other	#191970			prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	56	complete	1845	orphan	
fig|6666666.737893.peg.1212	cds9026_10226	Streptomyces sp. KL118A	Streptomyces	#3333FF	Calakmul	#FFFF00	12.1	9027..10226	9027	10226	-	NRP	#2E8B57	Polyketide	#F4A460			enduracidin	4	complete	755	orphan	
BGC0000666_AFK78069.1	XiaC	Streptomyces sp. SCSIO 02999	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000666	4502..5278	4502	5278	-	Terpene	#800080					xiamycin A	100			orphan	
BGC0001726_APD26285.1	XiaC	Streptomyces pactum	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001726	30861..31637	30861	31637	-	NRP	#2E8B57	Polyketide	#F4A460			pactamides	100			orphan	
BGC0000165_ADU86009.1	putative_ArsR_family_transcriptional_regulator	Dactylosporangium aurantiacum subsp. hamdenensis	Dactylosporangium	#CC00CC	MIBiG	#0676BE	BGC0000165	82071..82484	82071	82484	+	Polyketide	#F4A460					tiacumicin B	100			orphan	
BGC0000195_ACI88856.1	AlnR1	Streptomyces sp. CM020	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000195	7..513	7	513	+	Polyketide	#F4A460					alnumycin A/alnumycin B/alnumycin C/alnumycin P/prealnumycin/thalnumycin A/thalnumycin B/K1115A/1,6-dihydro-8-propylanthraquinone	100			orphan	
fig|6666666.867961.peg.1491	cds1303750_1304155	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	4.9	113..517	113	517	-	RiPP	#4169E1						0	complete	798	orphan	
fig|6666666.590942.peg.2100	cds172766_173159	Actinokineospora sp.	Actinokineospora	#FFFFFF			123.2	57850..58242	57850	58242	+	NRP	#2E8B57	Polyketide	#F4A460	Saccharide	#CC3300	cetoniacytone A	38	complete	1950	orphan	
BGC0000714_ACN38366.1	ArsR_family_transcriptional_regulator	Micromonospora inyonensis	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0000714	40984..41328	40984	41328	-	Saccharide	#FF7D25					sisomicin	100			orphan	
BGC0001060_ACB47073.1	putative_transcriptional_regulator	Micromonospora chersina	Micromonospora	#FFFF66	MIBiG	#0676BE	BGC0001060	56720..57064	56720	57064	-	Polyketide	#F4A460					dynemicin A	100			orphan	
fig|6666666.737891.peg.7889	cds56540_56909	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	10.1	41548..41916	41548	41916	-	Polyketide	#F4A460						0	complete	1452	orphan	
fig|6666666.867958.peg.5560	cds5848112_5848910	Rhodococcus_HCA8f sp.	Rhodococcus	#00CC00	Chile	#FF6600	2.18	55133..55930	55133	55930	-	NRP	#2E8B57	RiPP	#4169E1			coelichelin	27	complete	114	orphan	
fig|1883.2475.peg.480	cds57249_57543	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	16076..16369	16076	16369	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8632	cds126623_126917	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	16076..16369	16076	16369	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.871048.peg.2427	cds107674_107977	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	6.2	4277..4579	4277	4579	+	Other	#191970					murayaquinone	5	complete	718	orphan	
fig|6666666.737892.peg.5284	cds211742_212099	Streptomyces sp. KL115B	Streptomyces	#3333FF	Calakmul	#FFFF00	68.1	82470..82826	82470	82826	-	NRP	#2E8B57	Polyketide	#F4A460			collismycin A	74	complete	2415	orphan	
fig|6666666.540613.peg.285	cds307430_307793	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	30.2	20916..21278	20916	21278	-	NRP	#2E8B57						0	complete	765	orphan	
fig|6666666.540615.peg.4459	cds307430_307793	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	24.2	20916..21278	20916	21278	-	NRP	#2E8B57						0	complete	765	orphan	
fig|6666666.871043.peg.4050	cds419401_419764	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	1.2	12857..13219	12857	13219	+	NRP	#2E8B57						0	complete	765	orphan	
fig|6666666.540227.peg.6679	cds356571_356952	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	44.3	12840..13220	12840	13220	+	NRP	#2E8B57						0	complete	1407	orphan	
BGC0000159_ABW96549.1	predicted_transcriptional_regulator_protein	Streptomyces spiroverticillatus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000159	88381..89436	88381	89436	+	Polyketide	#F4A460					tautomycin	100			orphan	
fig|56099.17.peg.3375	cds62141_62513	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	54.1	26443..26814	26443	26814	-	NRP	#2E8B57					indigoidine	6	complete	915	orphan	
BGC0001283_WP_079028312.1	winged_helix-turn-helix_transcriptional_regulator	Streptomyces lividans 1326	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001283	18329..18781	18329	18781	-	Polyketide	#F4A460					arsono-polyketide	100			orphan	
fig|6666666.540227.peg.6230	cds345111_345420	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	33.1	14632..14940	14632	14940	-	NRP	#2E8B57					calicheamicin	4	complete	586	orphan	
fig|6666666.540613.peg.1107	cds82319_82631	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	14.1	40439..40750	40439	40750	+	NRP	#2E8B57					calicheamicin	4	complete	565	orphan	
fig|6666666.540615.peg.816	cds181283_181595	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	19.1	12877..13188	12877	13188	-	NRP	#2E8B57					calicheamicin	4	complete	565	orphan	
fig|6666666.871043.peg.6503	cds187734_188046	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	14.1	12859..13170	12859	13170	-	NRP	#2E8B57					calicheamicin	4	complete	568	orphan	
BGC0001555_YP_002539321.1	transposase,_putative	Escherichia coli chi7122	Escherichia	#FFFFCC	MIBiG	#0676BE	BGC0001555	32287..33309	32287	33309	-	RiPP	#4169E1					colicin V	100			orphan	
BGC0001555_YP_002539390.1	transposase_for_insertion_sequence_element_IS21	Escherichia coli chi7122	Escherichia	#FFFFCC	MIBiG	#0676BE	BGC0001555	75709..76065	75709	76065	-	RiPP	#4169E1					colicin V	100			orphan	
BGC0000794_AAR99616.1	putative_transposase	Geobacillus stearothermophilus	Geobacillus	#FFCC99	MIBiG	#0676BE	BGC0000794	19308..19862	19308	19862	+	Saccharide	#FF7D25					S-layer glycan	100			orphan	
fig|6666666.737887.peg.4114	cds292667_293447	Streptomyces sp CC208A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	52.2	5770..6549	5770	6549	-	NRP	#2E8B57					valinomycin	11	complete	1486	orphan	
fig|6666666.883305.peg.2401	cds1987028_1987511	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.8	9929..10411	9929	10411	+	RiPP	#4169E1					SCO-2138	14	complete	1181	orphan	
fig|6666666.737888.peg.892	cds170289_170991	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	38.1	11686..12387	11686	12387	+	NRP	#2E8B57					daptomycin	3	complete	1087	orphan	
BGC0000595_NP_626685.1	GntR_family_transcriptional_regulator	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000595	3849..4556	3849	4556	-	RiPP	#4169E1					SCO-2138	100			orphan	
BGC0000596_WP_003976364.1	FadR_family_transcriptional_regulator	Streptomyces lividans TK24	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000596	17274..17981	17274	17981	+	RiPP	#4169E1					SLI-2138	100			orphan	
BGC0000135_BAK64632.1	putative_transcriptional_regulator	Streptomyces sp. SN-593	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000135	5725..6399	5725	6399	-	Polyketide	#F4A460					reveromycin A	100			orphan	
BGC0000135_BAK64630.1	putative_transcriptional_regulator	Streptomyces sp. SN-593	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000135	3134..3793	3134	3793	+	Polyketide	#F4A460					reveromycin A	100			orphan	
BGC0001556_AWO77092.1	GntR_family_transcriptional_regulator	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001556	18984..19667	18984	19667	+	NRP	#2E8B57	Polyketide	#F4A460			combamide	100			orphan	
fig|56099.17.peg.5163	cds151216_151942	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	25.1	47650..48375	47650	48375	+	NRP	#2E8B57					coelichelin	72	complete	1030	orphan	
fig|6666666.883305.peg.2983	cds2514765_2515530	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.11	5093..5857	5093	5857	-	NRP	#2E8B57					bottromycin A2	42	complete	537	orphan	
BGC0001477_AVV61995.1	AsnC_family_transcriptional_regulator	Streptomyces sp. ID38640	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001477	112369..113403	112369	113403	+	NRP	#2E8B57	Polyketide	#F4A460			lydicamycin	100			orphan	
BGC0000268_CAH10127.1	putative_transcriptional_regulator	Streptomyces sp. SCC 2136	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000268	64202..64954	64202	64954	-	Polyketide	#F4A460					Sch-47554/Sch-47555	100			orphan	
fig|6666666.540227.peg.642	cds681405_682155	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	3.4	50720..51469	50720	51469	-	Polyketide	#F4A460						0	complete	1093	orphan	
fig|6666666.540613.peg.3431	cds67094_67844	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	38.1	1984..2733	1984	2733	+	Polyketide	#F4A460						0	complete	928	orphan	
fig|6666666.540615.peg.1334	cds177808_178558	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	3.1	51887..52636	51887	52636	-	Polyketide	#F4A460						0	complete	928	orphan	
fig|6666666.871043.peg.5436	cds333152_333902	Nocardia sp. CC201C	Nocardia	#66FF66	CuatroCienegas	#66FF66	20.3	51959..52708	51959	52708	-	Polyketide	#F4A460						0	complete	940	orphan	
fig|1883.2475.peg.534	cds104291_104918	Streptomyces sp. KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	76.2	63118..63744	63118	63744	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
fig|6666666.737673.peg.8686	cds173665_174292	Streptomyces lydicus KL114A	Streptomyces	#3333FF	Calakmul	#FFFF00	188.3	63118..63744	63118	63744	+	Polyketide	#F4A460					isatropolone A / isotropolone B / isotropolone C	38	complete	2178	orphan	
BGC0001964_AYM52869.1	hypothetical_protein	Cystobacterineae bacterium	Cystobacterineae	#3366CC	MIBiG	#0676BE	BGC0001964	30400..31914	30400	31914	+	Polyketide	#F4A460					alkylpyrone-407/alkylpyrone-393	100			orphan	
fig|6666666.867963.peg.4453	cds141550_142330	Streptomyces_Vc67-4 sp.	Streptomyces	#3333FF	Chile	#FF6600	14.1	13221..14000	13221	14000	-	NRP	#2E8B57					coelichelin	81	complete	1112	orphan	
BGC0000081_AFV52118.1	putative_GntR_transcriptional_regulator/aminotransferase	Streptoalloteichus sp. ATCC 53650	Streptoalloteichus	#66FFCC	MIBiG	#0676BE	BGC0000081	16608..18056	16608	18056	+	Polyketide	#F4A460					kedarcidin	100			orphan	
BGC0001512_AUI41033.1	O-methyltransferase	Streptomyces sp.	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001512	11612..12646	11612	12646	+	Polyketide	#F4A460					BE-24566B	100			orphan	
BGC0000144_AEZ53941.1	putative_regulatory_protein	Streptomyces albus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000144	8477..9460	8477	9460	-	Polyketide	#F4A460					salinomycin	100			orphan	
BGC0001302_AKC91608.1	transcriptional_regulator	Streptomyces lomondensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001302	6606..7631	6606	7631	-	Other	#191970					lomofungin	100			orphan	
BGC0001302_AKC91603.1	transcriptional_regulator	Streptomyces lomondensis	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001302	1..1011	1	1011	-	Other	#191970					lomofungin	100			orphan	
fig|6666666.540227.peg.3088	cds432262_433336	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	37.3	124368..125441	124368	125441	-	NRP	#2E8B57					butyrolactol A	20	complete	1080	orphan	
fig|6666666.540613.peg.3052	cds236943_238017	Nocardia sp. CC213A	Nocardia	#66FF66	CuatroCienegas	#66FF66	15.1	6621..7694	6621	7694	+	NRP	#2E8B57					butyrolactol A	20	complete	945	orphan	
fig|6666666.540615.peg.2738	cds236943_238017	Nocardia sp. CC216A	Nocardia	#66FF66	CuatroCienegas	#66FF66	50.1	6621..7694	6621	7694	+	NRP	#2E8B57					butyrolactol A	20	complete	945	orphan	
BGC0000703_BAE95591.1	putative_IclR-family_transcriptional_regulator	Streptomyces kanamyceticus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000703	194382..195149	194382	195149	-	Saccharide	#FF7D25					kanamycin	100			orphan	
fig|6666666.737888.peg.587	cds679661_680435	Streptomyces sp. CC219B	Streptomyces	#3333FF	CuatroCienegas	#66FF66	52.3	70492..71265	70492	71265	+	NRP	#2E8B57	Polyketide	#F4A460			s56-p1	11	complete	1447	orphan	
BGC0000595_NP_626683.1	transcriptional_regulator	Streptomyces coelicolor A3(2)	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000595	2322..3095	2322	3095	-	RiPP	#4169E1					SCO-2138	100			orphan	
BGC0000596_WP_003976366.1	IclR_family_transcriptional_regulator	Streptomyces lividans TK24	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000596	18726..19499	18726	19499	+	RiPP	#4169E1					SLI-2138	100			orphan	
BGC0000597_WP_009188436.1	IclR_family_transcriptional_regulator	Streptomyces sp. e14	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000597	2293..3066	2293	3066	-	RiPP	#4169E1					SWA-2138	100			orphan	
BGC0000130_ABO15869.1	GntR-family_regulator	Streptomyces vitaminophilus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000130	52496..53248	52496	53248	+	Polyketide	#F4A460					pyrrolomycin A/pyrrolomycin B/pyrrolomycin C/pyrrolomycin D	100			orphan	
BGC0001070_CAN89614.1	putative_AraC_family_transcriptional_regulator	Streptomyces collinus Tu 365	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001070	5488..6513	5488	6513	+	NRP	#2E8B57	Polyketide	#F4A460			kirromycin	100			orphan	
BGC0001065_AEZ64571.1	GntR_family_transcriptional_regulator	Streptomyces chromofuscus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001065	123634..124401	123634	124401	+	Polyketide	#F4A460					herboxidiene	100			orphan	
BGC0002011_WP_084702268.1	response_regulator_transcription_factor	Amycolatopsis alba DSM 44262	Amycolatopsis	#CC0000	MIBiG	#0676BE	BGC0002011	4421..5125	4421	5125	+	Polyketide	#F4A460					ansacarbamitocin A	100			orphan	
BGC0000409_AEA29627.1	putative_transcriptional_regulator	Streptomyces albus subsp. albus	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0000409	8558..9508	8558	9508	+	NRP	#2E8B57					porothramycin A	100			orphan	
BGC0000333_ABW00327.1	transposase_IS4_family_protein	Salinispora arenicola CNS-205	Salinispora	#FF9966	MIBiG	#0676BE	BGC0000333	12394..13218	12394	13218	+	NRP	#2E8B57					cyclomarin D	100			orphan	
BGC0000862_AAB81122.1	unknown	Shewanella pneumatophori	Shewanella	#FFFFFF	MIBiG	#0676BE	BGC0000862	13040..13906	13040	13906	+	Other	#191970					eicosapentaenoic acid	100			orphan	
fig|6666666.540227.peg.3049	cds359544_359943	Nocardia sp. CC227C	Nocardia	#66FF66	CuatroCienegas	#66FF66	37.3	51650..52048	51650	52048	-	NRP	#2E8B57					butyrolactol A	20	complete	1080	orphan	
BGC0000861_ACI12947.1	transcriptional_regulator	Shewanella sp. BR-2	Shewanella	#FFFFFF	MIBiG	#0676BE	BGC0000861	1546..2415	1546	2415	+	Other	#191970					eicosapentaenoic acid	100			orphan	
fig|6666666.883305.peg.8438	cds7169249_7169444	Streptomyces cavernau (antesactinokineospora)	Streptomyces	#3333FF			3.25	91070..91264	91070	91264	-	Polyketide	#F4A460					bafilomycin B1	100	complete	1389	orphan	
BGC0001801_CCA53794.1	putative_transcriptional_regulator	Streptomyces venezuelae ATCC 10712	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001801	6806..7495	6806	7495	+	NRP	#2E8B57					thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin	100			orphan	
fig|6666666.871048.peg.5415	cds136368_137058	Streptomyces sp. KL122B	Streptomyces	#3333FF	Calakmul	#FFFF00	18.1	41508..42197	41508	42197	-	NRP	#2E8B57	Polyketide	#F4A460			venemycin	100	complete	1396	orphan	
fig|6666666.867961.peg.1265	cds1062687_1063533	Streptomyces_H-KF8 sp.	Streptomyces	#3333FF	Chile	#FF6600	4.6	3984..4829	3984	4829	-	NRP	#2E8B57	Polyketide	#F4A460	Terpene	#800080	isorenieratene	100	complete	0	orphan	
fig|6666666.871044.peg.5442	cds269910_270801	Streptomyces sp. CC210A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	7.1	34149..35039	34149	35039	+	NRP	#2E8B57					istamycin	8	complete	1033	orphan	
fig|6666666.871046.peg.1588	cds83352_84243	Streptomyces sp. CC228A	Streptomyces	#3333FF	CuatroCienegas	#66FF66	14.1	34152..35042	34152	35042	+	NRP	#2E8B57	Other	#191970			istamycin	10	complete	233	orphan	
fig|6666666.540754.peg.5210	cds47525_48197	Streptomyces sp. CC224E	Streptomyces	#3333FF	CuatroCienegas	#66FF66	22.1	19250..19921	19250	19921	-	Polyketide	#F4A460					violapyrone B	28	complete	1258	orphan	
fig|6666666.737891.peg.3191	cds47525_48197	Streptomyces sp. KL109B	Streptomyces	#3333FF	Calakmul	#FFFF00	6.1	19250..19921	19250	19921	-	Polyketide	#F4A460					violapyrone B	28	complete	1258	orphan	
fig|56099.17.peg.1183	cds236840_237479	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	4.2	90420..91058	90420	91058	+	NRP	#2E8B57	Polyketide	#F4A460	Other	#191970	fortimicin	6	complete	1775	orphan	
fig|56099.17.peg.7063	cds575874_576489	Lentzea sp. cc55	Lentzea	#D60093	CuatroCienegas	#66FF66	26.4	82385..82999	82385	82999	-	NRP	#2E8B57	Polyketide	#F4A460			virginiamycin S1	22	complete	2759	orphan	
BGC0001598_AOE23592.1	FoxRIX	Streptomyces diastatochromogenes	Streptomyces	#3333FF	MIBiG	#0676BE	BGC0001598	50488..51603	50488	51603	+	NRP	#2E8B57	Polyketide	#F4A460			foxicins A-D	100			orphan	
BGC0001059_ACM79814.1	KabR	Bacillus cereus	Bacillus	#00FFCC	MIBiG	#0676BE	BGC0001059	55638..56690	55638	56690	-	NRP	#2E8B57	Polyketide	#F4A460			zwittermicin A	100			orphan	
